datasheet_id,name,M,base_size,base_size_descr,
000002605,Lord Solar Leontus,"12""",80mm,,
000002606,Ursula Creed,"6""",32mm,,
000002607,Cadian Castellan,"6""",28mm,,
000002608,PLATOON COMMANDER ,"6""",25mm,,
000002608,VETERAN HEAVY WEAPONS TEAM,"6""",50mm,,
000002608,VETERAN GUARDSMAN,"6""",25mm,,
000002609,CADIAN COMMANDER,"6""",28mm,,
000002609,VETERAN GUARDSMAN,"6""",28mm,,
000002610,Regimental Attachés,"6""",,,
000002612,Cadian Shock Troops,"6""",25mm,,
000002613,Death Korps Of Krieg,"6""",25mm,,
000002614,Catachan Jungle Fighters,"6""",25mm,,
000002615,Kasrkin,"6""",28mm,,
000002616,Attilan Rough Riders,"12""",60 x 35mm,,
000002617,Rogal Dorn Battle Tank,"10""",Use model,,
000002618,Field Ordnance Battery,"4""",100mm,,
000002619,Aegis Defence Line,-,Use model,,
000002621,Angron,"14""",100mm,,
000002622,Khârn The Betrayer,"6""",40mm,,
000002623,Lord Invocatus,"12""",90 x 52mm,,
000002624,World Eaters Daemon Prince,"8""",60mm,,
000002625,World Eaters Lord On Juggernaut,"10""",90 x 52mm,,
000002626,World Eaters Master Of Executions,"6""",40mm,,
000002627,Khorne Berzerkers,"6""",32mm,,
000002628,Jakhals,"6""",28mm,Dishonoured model 40mm,
000002629,World Eaters Terminator Squad,"5""",40mm,,
000002630,Eightbound,"9""",40mm,,
000002631,Exalted Eightbound,"9""",40mm,,
000002632,World Eaters Helbrute,"6""",60mm,,
000002633,World Eaters Chaos Spawn,"8""",50mm,,
000002634,World Eaters Land Raider,"10""",Use model,,
000002635,World Eaters Defiler,"8""",Use model,,
000002636,World Eaters Predator Destructor,"10""",Use model,,
000002637,World Eaters Predator Annihilator,"10""",Use model,,
000002638,World Eaters Forgefiend,"8""",120 x 92mm,,
000002639,World Eaters Maulerfiend,"10""",120 x 92mm,,
000002640,World Eaters Rhino,"12""",Use model,,
000002641,World Eaters Heldrake,"20+""",120 x 92mm flying base,,
000002642,Khorne Lord Of Skulls,"8""",Use model,,
000002677,Ancient In Terminator Armour,"5""",40mm,,
000002678,Chaplain Cassius,"6""",32mm,,
000002679,Vashtorr The Arkifane,"12""",80mm,,
000002682,Lion El’jonson,"8""",60mm,,
000002683,Vigilant Squad,"6""",28mm,Cyber-mastiff 25mm,
000002684,Subductor Squad,"6""",28mm,Cyber-mastiff 25mm,
000002685,Exaction Squad,"6""",28mm,Cyber-mastiff 25mm,
000002686,Barbgaunts,"6""",40mm,,
000002687,Neurogaunts,"6""",25mm,Nodebeast 28mm,
000002688,Neurotyrant,"6""",50mm,,
000002689,Psychophage,"8""",120 x 92mm,,
000002690,Screamer-killer,"8""",90mm,,
000002691,Tyranid Warriors With Melee Bio-weapons,"6""",50mm,,
000002692,Tyranid Warriors With Ranged Bio-weapons,"6""",50mm,,
000002693,Von Ryan’s Leapers,"10""",40mm,,
000002694,Winged Tyranid Prime,"12""",50mm,,
000002700,Astraeus,"10""",160mm,,
000002701,Captain In Phobos Armour,"6""",40mm,,
000002702,Captain On Bike,"12""",75 x 25mm,,
000002703,Centurion Assault Squad,"4""",50mm,,
000002704,Fellblade,"9""",Use model,,
000002705,Gladiator Lancer,"10""",100mm,,
000002706,Ironclad Dreadnought,"6""",60mm,,
000002707,Judiciar,"6""",40mm,,
000002708,Kayvaan Shrike,"12""",40mm,,
000002709,Kor’sarro Khan,"6""",40mm,,
000002710,Land Raider Helios,"10""",Use model,,
000002711,Land Speeder,"14""",60mm flying base,,
000002712,OUTRIDER,"12""",90 x 52mm,,
000002712,INVADER ATV,"12""",Use model,,
000002713,Pedro Kantor,"6""",25mm,,
000002714,Predator Annihilator,"10""",Use model,,
000002715,Predator Destructor,"10""",Use model,,
000002717,Redemptor Dreadnought,"8""",90mm,,
000002718,Reiver Squad,"6""",32mm,,
000002719,Relic Contemptor Dreadnought,"6""",60mm,,
000002720,Relic Razorback,"12""",Use model,,
000002721,Repulsor,"10""",100mm,,
000002722,Repulsor Executioner,"10""",100mm,,
000002723,Rhino,"12""",Use model,,
000002724,Thunderhawk Transporter,"20+""",120 x 92mm,,
000002725,Tyrannic War Veterans,"6""",25mm,,
000002726,Vulkan He’stan,"6""",25mm,,
000002727,Whirlwind,"10""",Use model,,
000002728,Whirlwind Scorpius,"10""",Use model,,
000002729,Xiphon Interceptor,"20+""",120 x 92mm flying base,,
000002730,Heretic Astartes Daemon Prince With Wings,"12""",60mm,,
000002731,Renegade Enforcer,"6""",25mm,,
000002732,Renegade Heavy Weapons Squad,"6""",40mm,,
000002733,OGRYN PACK MASTER,"6""",40mm,,
000002733,CHAOS MAULER HOUND,"6""",60 x 35mm,,
000002734,Renegade Ogryn Brutes,"6""",40mm,,
000002735,Renegade Plague Ogryns,"5""",40mm,,
000002736,Deffkoptas With Big Shootas,"12""",75 x 42mm,,
000002737,Death Company Marines With Jump Packs,"12""",32mm,,
000002738,Sanguinary Priest With Jump Pack,"12""",32mm,,
000002739,Earthshaker Platform,-,Use model,,
000002740,Elysian Drop Sentinel,"10""",60mm,,
000002741,Leman Russ Eradicator,"10""",Use model,,
000002742,Leman Russ Executioner,"10""",Use model,,
000002743,Leman Russ Exterminator,"10""",Use model,,
000002744,Leman Russ Punisher,"10""",Use model,,
000002745,Leman Russ Vanquisher,"10""",Use model,,
000002746,Tempestus Scions,"6""",25mm,,
000002747,Thunderbolt Heavy Fighter,"20+""",120 x 92mm flying base,,
000002748,Ravenwing Command Squad,"12""",75 x 42mm,,
000002749,Death Guard Daemon Prince With Wings,"11""",60mm,,
000002750,Death Guard Icon Bearer,"5""",32mm,,
000002751,Norn Emissary,"10""",100mm,,
000002752,Norn Assimilator,"10""",100mm,,
000002753,Neurolictor,"8""",50mm,,
000002754,Ahriman On Disc Of Tzeentch,"10""",40mm,,
000002755,Exalted Sorcerer On Disc Of Tzeentch,"12""",40mm,,
000002756,Thousand Sons Daemon Prince With Wings,"11""",60mm,,
000002757,World Eaters Daemon Prince With Wings,"12""",60mm,,
000002758,Daemon Prince Of Chaos With Wings,"12""",60mm,,
000002759,Autarch Wayleaper,"14""",32mm,,
000002760,Inquisitor In Terminator Armour,"5""",25mm,,
000002761,Damned Legionnaires,"6""",25mm,,
000002762,ROGUE TRADER,"6""",25mm,,
000002762,OTHER MODELS,"6""",25mm,,
000002763,Janus Draik,"6""",32mm flying base,,
000002764,Neyam Shai Murad,"6""",32mm flying base,,
000002765,Navigator,"6""",32mm,,
000002766,Ur-025,"5""",32mm,,
000002767,Inquisitorial Agents,"6""",25mm,Gun servitors 32mm,
000002768,Grey Knights Relic Razorback,"12""",Use model,,
000002769,Armiger Moirax,"12""",100mm,,
000002770,Sir Hekhtur,"6""",25mm,,
000002771,EPHRAEL STERN,"8""",32mm,,
000002771,KYGANIL OF THE BLOODY TEARS,"8""",32mm,,
000002772,Company Heroes,"6""",40mm,,
000002773,Apothecary,"6""",40mm,,
000002775,Ancient,"6""",40mm,,
000002776,Assault Intercessors With Jump Packs,"12""",32mm,,
000002786,Black Templars Impulsor,"12""",100mm,,
000002787,Black Templars Gladiator Lancer,"10""",100mm,,
000002788,Black Templars Gladiator Valiant,"10""",100mm,,
000002789,Black Templars Gladiator Reaper,"10""",100mm,,
000002790,Black Templars Repulsor Executioner,"10""",100mm,,
000002791,Black Templars Repulsor,"10""",100mm,,
000002792,GRIMALDUS,"6""",40mm,,
000002792,CENOBYTE SERVITOR,"6""",28mm,,
000002793,Castellan,"6""",40mm,,
000002794,High Marshal Helbrecht,"6""",60mm,,
000002795,The Emperor’s Champion,"6""",40mm,,
000002796,Marshal,"6""",40mm,,
000002797,PRIMARIS NEOPHYTE,"6""",28mm,,
000002797,OTHER MODELS,"6""",32mm,"32 mm Primaris Initiates, 40mm Primaris Sword Brother",
000002798,Primaris Sword Brethren,"6""",40mm,,
000002799,NEOPHYTES,"6""",25mm,,
000002799,OTHER MODELS,"6""",32mm,,
000002801,Space Wolves Venerable Dreadnought,"6""",60mm,,
000002802,Wolf Guard Pack Leader With Jump Pack,"12""",32mm,,
000002803,Wolf Guard Pack Leader In Terminator Armour,"5""",40mm,,
000002804,Wolf Guard Pack Leader,"6""",32mm,,
000002805,Cyberwolf,"10""",40mm,,
000002806,Hounds Of Morkai,"6""",32mm,,
000002807,Castellum Stronghold,-,Use model,,
000002808,Wall Of Martyrs Bunker,-,Use model,,
000002809,Wall Of Martyrs Defence Line,-,Use model,,
000002810,Wall Of Martyrs Defence Emplacement,-,Use model,,
000002811,Aegis Defence Line With Weapon Emplacement,-,Use model,,
000003582,Khorne Berzerkers,"6""",32mm,,
000003583,Rubric Marines,"5""",32mm,,
000003584,Plague Marines,"5""",32mm,,
000003585,Chaos Thunderhawk,"20+""",120 x 92mm flying base,,
000003586,Greater Blight Drone,"10""",60mm,,
000003587,Blood Slaughterer,"12""",Use model,,
000003588,Chaos Thunderhawk,"20+""",120 x 92mm flying base,,
000003589,Greater Brass Scorpion,"12""",Use model,,
000003590,Kytan Ravager,"10""",170 x 109mm,,
000003591,Chaos Thunderhawk,"20+""",120 x 92mm flying base,,
000003592,Chaos Lord On Palanquin Of Nurgle,"5""",60mm,,
000003593,NIGHTMARE HULK,"5""",40mm,,
000003593,GELLERPOX MUTANTS,"5""",25mm,,
000003594,Hell Blade,"20+""",120 x 92mm flying base,,
000003595,Hell Talon,"20+""",120 x 92mm flying base,,
000003596,Mutoid Vermin,"8""",25mm,,
000003597,Chaos Lord On Disc Of Tzeentch,"12""",40mm,,
000003598,Hell Blade,"20+""",120 x 92mm flying base,,
000003599,Hell Talon,"20+""",120 x 92mm flying base,,
000003600,Sorcerer On Palanquin Of Nurgle,"5""",60mm,,
000003601,Hell Blade,"20+""",120 x 92mm flying base,,
000003602,Hell Talon,"20+""",120 x 92mm flying base,,
000003603,Terrax-pattern Termite,"8""",Use model,,
000003604,Terrax-pattern Termite,"8""",Use model,,
000003605,Terrax-pattern Termite,"8""",Use model,,
000003606,Terrax-pattern Termite,"8""",Use model,,
000003607,Land Raider Achilles,"10""",Use model,,
000003608,Land Raider Achilles,"10""",Use model,,
000003609,Land Raider Achilles,"10""",Use model,,
000003610,Land Raider Achilles,"10""",Use model,,
000003611,Land Raider Proteus,"12""",Use model,,
000003612,Land Raider Proteus,"12""",Use model,,
000003613,Land Raider Proteus,"12""",Use model,,
000003614,Land Raider Proteus,"12""",Use model,,
000003615,Fire Raptor Gunship,"20+""",120 x 92mm flying base,,
000003616,Fire Raptor Gunship,"20+""",120 x 92mm flying base,,
000003617,Fire Raptor Gunship,"20+""",120 x 92mm flying base,,
000003618,Fire Raptor Gunship,"20+""",120 x 92mm flying base,,
000003619,Spartan,"10""",Use model,,
000003620,Spartan,"10""",Use model,,
000003621,Spartan,"10""",Use model,,
000003622,Spartan,"10""",Use model,,
000003623,Deredeo Dreadnought,"6""",80mm,,
000003624,Deredeo Dreadnought,"6""",80mm,,
000003625,Deredeo Dreadnought,"6""",80mm,,
000003626,Deredeo Dreadnought,"6""",80mm,,
000003627,Cerberus,"10""",Use model,,
000003628,Cerberus,"10""",Use model,,
000003629,Cerberus,"10""",Use model,,
000003630,Cerberus,"10""",Use model,,
000003631,Kratos,"10""",Use model,,
000003632,Kratos,"10""",Use model,,
000003633,Kratos,"10""",Use model,,
000003634,Kratos,"10""",Use model,,
000003635,Sokar-pattern Stormbird,"20+""",Use model,,
000003636,Sokar-pattern Stormbird,"20+""",Use model,,
000003637,Sokar-pattern Stormbird,"20+""",Use model,,
000003638,Sokar-pattern Stormbird,"20+""",Use model,,
000003639,Sicaran Battle Tank,"10""",Use model,,
000003640,Sicaran Battle Tank,"10""",Use model,,
000003641,Sicaran Battle Tank,"10""",Use model,,
000003642,Sicaran Battle Tank,"10""",Use model,,
000003643,Mastodon,"9""",Use model,,
000003644,Mastodon,"9""",Use model,,
000003645,Mastodon,"9""",Use model,,
000003646,Mastodon,"9""",Use model,,
000003647,Leviathan Dreadnought,"8""",80mm,,
000003648,Leviathan Dreadnought,"8""",80mm,,
000003649,Leviathan Dreadnought,"8""",80mm,,
000003650,Leviathan Dreadnought,"8""",80mm,,
000003651,Fellblade,"9""",Use model,,
000003652,Fellblade,"9""",Use model,,
000003653,Fellblade,"9""",Use model,,
000003654,Fellblade,"9""",Use model,,
000003655,Relic Contemptor Dreadnought,"6""",60mm,,
000003656,Relic Contemptor Dreadnought,"6""",60mm,,
000003657,Relic Contemptor Dreadnought,"6""",60mm,,
000003658,Relic Contemptor Dreadnought,"6""",60mm,,
000003659,Whirlwind Scorpius,"10""",Use model,,
000003660,Whirlwind Scorpius,"10""",Use model,,
000003661,Whirlwind Scorpius,"10""",Use model,,
000003662,Whirlwind Scorpius,"10""",Use model,,
000003663,Xiphon Interceptor,"20+""",120 x 92mm flying base,,
000003664,Xiphon Interceptor,"20+""",120 x 92mm flying base,,
000003665,Xiphon Interceptor,"20+""",120 x 92mm flying base,,
000003666,Xiphon Interceptor,"20+""",120 x 92mm flying base,,
000003667,Rapier Carrier,"3""",Use model,,
000003668,Rapier Carrier,"3""",Use model,,
000003669,Rapier Carrier,"3""",Use model,,
000003670,Rapier Carrier,"3""",Use model,,
000003671,Storm Eagle Gunship,"20+""",120 x 92mm flying base,,
000003672,Storm Eagle Gunship,"20+""",120 x 92mm flying base,,
000003673,Storm Eagle Gunship,"20+""",120 x 92mm flying base,,
000003674,Storm Eagle Gunship,"20+""",120 x 92mm flying base,,
000003675,Sicaran Venator,"10""",Use model,,
000003676,Sicaran Venator,"10""",Use model,,
000003677,Sicaran Venator,"10""",Use model,,
000003678,Sicaran Venator,"10""",Use model,,
000003679,Typhon,"10""",Use model,,
000003680,Typhon,"10""",Use model,,
000003681,Typhon,"10""",Use model,,
000003682,Typhon,"10""",Use model,,
000003683,Sicaran Punisher,"10""",Use model,,
000003684,Sicaran Punisher,"10""",Use model,,
000003685,Sicaran Punisher,"10""",Use model,,
000003686,Sicaran Punisher,"10""",Use model,,
000003687,Falchion,"9""",Use model,,
000003688,Falchion,"9""",Use model,,
000003689,Falchion,"9""",Use model,,
000003690,Falchion,"9""",Use model,,
000003691,Da Red Gobbo,"6""",32mm,,
000003692,,"10""",40mm,,
000003693,,"5""",40mm,,
000003694,Sydonian Dragoons,"10""",105 x 70mm,,
000003695,Sydonian Skatros,"8""",40mm,,
000003696,,"5""",,,
000003697,,"6""",,,
000003698,Ravenwing Talonmaster,"6""",40mm,,
000003699,Crisis Sunforge Battlesuits,"10""",50mm,,
000003700,Crisis Battlesuits,"10""",50mm,,
000003701,Crisis Battlesuits,"10""",50mm,,
000003702,Kroot Trail Shaper,"7""",32mm,,
000003703,Kroot War Shaper,"7""",32mm,,
000003704,Kroot Flesh Shaper,"7""",32mm,,
000003705,Kroot Lone-Spear,"12""",90 x 52mm,,
000003706,Krootox Rampagers,"7""",50mm,,
000003707,Big Mek,"6""",50mm,,
000003709,Ufthak Blackhawk,"6""",50mm,,
000003710,,"6""",,,
000003711,Chaos Lord,"12""",40mm,,
000003712,Cultist Firebrand,"6""",32mm,,
000003713,Cultist Mob with Firearms,"6""",25mm,,
000003714,Canoness,"12""",32mm,,
000003715,Benefictus,"6""",32mm,,
000003716,Acolyte Hybrids With Hand Flamers,"6""",32mm,,
000003717,Cadian Castellan,"6""",28mm,,
000003718,CADIAN COMMANDER,"6""",28mm,,
000003718,VETERAN GUARDSMAN,"6""",28mm,,
000003719,PLATOON COMMANDER ,"6""",25mm,,
000003719,VETERAN HEAVY WEAPONS TEAM,"6""",50mm,,
000003719,VETERAN GUARDSMAN,"6""",25mm,,
000003720,Primaris Psyker,"6""",32mm,,
000003721,Tank Commander,"10""",Use model,,
000003722,Death Korps Marshal,"6""",25mm,,
000003723,Death Rider Squadron Commander,"12""",40mm,,
000003724,Death Rider Commissar,"12""",40mm,,
000003725,QUARTERMASTER REVENANT,"6""",25mm,,
000003725,MEDICAE SERVITOR,"6""",25mm,,
000003726,Cadian Shock Troops,"6""",25mm,,
000003727,Catachan Jungle Fighters,"6""",25mm,,
000003728,Death Korps Of Krieg,"6""",25mm,,
000003729,GUARDSMAN,"6""",25mm,,
000003729,HEAVY WEAPONS TEAM,"6""",50mm,,
000003730,Chimera,"10""",Use model,,
000003731,Taurox,"12""",Use model,,
000003732,Taurox Prime,"12""",Use model,,
000003733,Storm Chimera,"10""",Use model,,
000003734,Aegis Defence Line,-,Use model,,
000003735,Earthshaker Platform,-,Use model,,
000003736,Hydra Platform,-,Use model,,
000003737,Manticore Platform,-,Use model,,
000003738,Sabre Weapons Battery,-,Use model,,
000003739,Armoured Sentinels,"8""",80mm,,
000003740,Attilan Rough Riders,"12""",60 x 35mm,,
000003741,Baneblade,"9""",Use model,,
000003742,Banehammer,"9""",Use model,,
000003743,Banesword,"9""",Use model,,
000003744,Basilisk,"10""",Use model,,
000003745,Deathstrike,"10""",Use model,,
000003746,Doomhammer,"9""",Use model,,
000003747,Field Ordnance Battery,"4""",100mm,,
000003748,Heavy Weapons Squad,"6""",50mm,,
000003749,Hellhammer,"9""",Use model,,
000003750,Hellhound,"10""",Use model,,
000003751,Hydra,"10""",Use model,,
000003752,Kasrkin,"6""",28mm,,
000003753,Leman Russ Battle Tank,"10""",Use model,,
000003754,Leman Russ Demolisher,"10""",Use model,,
000003755,Leman Russ Eradicator,"10""",Use model,,
000003756,Leman Russ Executioner,"10""",Use model,,
000003757,Leman Russ Exterminator,"10""",Use model,,
000003758,Leman Russ Punisher,"10""",Use model,,
000003759,Leman Russ Vanquisher,"10""",Use model,,
000003760,Manticore,"10""",Use model,,
000003761,Munitorum Servitors,"6""",25mm,,
000003762,Regimental Attachés,"6""",,,
000003763,Rogal Dorn Battle Tank,"10""",Use model,,
000003764,Scout Sentinels,"10""",80mm,,
000003765,Shadowsword,"9""",Use model,,
000003766,Stormlord,"9""",Use model,,
000003767,Stormsword,"9""",Use model,,
000003768,Wyvern,"10""",Use model,,
000003769,Carnodon,"12""",Use model,,
000003770,Colossus,"10""",Use model,,
000003771,Crassus,"10""",Use model,,
000003772,Cyclops Demolition Vehicle,"8""",Use model,,
000003773,Death Rider Squadron,"12""",40mm,,
000003774,Earthshaker Carriage Battery,"4""",Use model,,
000003775,Hades Breaching Drill,"6""",Use model,,
000003776,Macharius,"9""",Use model,,
000003777,Macharius Vanquisher,"9""",Use model,,
000003778,Macharius Vulcan,"9""",Use model,,
000003779,Malcador,"10""",Use model,,
000003780,Malcador Annihilator,"10""",Use model,,
000003781,Malcador Defender,"10""",Use model,,
000003782,Malcador Infernus,"10""",Use model,,
000003783,Medusa Carriage Battery,"4""",Use model,,
000003784,Praetor,"10""",Use model,,
000003785,Rapier Laser Destroyer Battery,"6""",Use model,,
000003786,Stormblade,"9""",Use model,,
000003787,Tarantula Battery,-,Use model,,
000003788,Trojan Support Vehicle,"10""",Use model,,
000003789,Valdor,"9""",Use model,,
000003790,Arkurian Stormhammer,"9""",Use model,,
000003791,Armageddon-pattern Medusa,"10""",Use model,,
000003792,Atlas Recovery Vehicle,"10""",Use model,,
000003793,Centaur Light Carrier,"10""",Use model,,
000003794,GRENADIER,"6""",25mm,,
000003794,HEAVY WEAPONS TEAM,"6""",60mm,,
000003795,Dominus Armoured Siege Bombard,"9""",Use model,,
000003796,Elysian Drop Sentinel,"10""",60mm,,
000003797,Elysian Sniper Squad,"6""",60mm,,
000003798,Gorgon Heavy Transport,"9""",Use model,,
000003799,Griffon Mortar Carrier,"10""",Use model,,
000003800,Heavy Mortar Team,"4""",Use model,,
000003801,Heavy Quad Launcher Team,"4""",Use model,,
000003802,Macharius Omega,"9""",Use model,,
000003803,Minotaur,"10""",Use model,,
000003804,Mukaali Riders,"8""",40mm,,
000003805,Salamander Command Vehicle,"12""",Use model,,
000003806,Salamander Scout Vehicle,"12""",Use model,,
000003807,Sentinel Powerlifter,"8""",Use model,,
000003808,Stygies Destroyer Tank Hunter,"10""",Use model,,
000003809,Tauros Assault Vehicle,"12""",Use model,,
000003810,Tauros Venator,"12""",Use model,,
000003811,Celestian Sacresant Aveline,"6""",50mm,,
000003812,Ministorum Priest,"6""",32mm,,
000003813,Grey Knights Terminator Squad,"5""",40mm,,
000003814,Watch Captain Artemis,"6""",32mm,,
000003815,Watch Master,"6""",32mm,,
000003816,Deathwatch Veterans,"6""",32mm,,
000003817,Corvus Blackstar,"20+""",120 x 92mm flying base,,
000003818,Battle Sisters Squad,"6""",32mm,,
000003819,Immolator,"12""",Use model,,
000003820,Chimera,"10""",Use model,,
000003821,KILL TEAM VETERAN,"6""",32mm,,
000003821,KILL TEAM BIKER,"12""",75 x 42mm,,
000003821,CHAPLAIN CASSIUS,"6""",32mm,,
000003821,KILL TEAM TERMINATOR,"5""",40mm,,
000003822,Deathwatch Terminator Squad,"5""",40mm,,
000003823,Veteran Bike Squad,"12""",75 x 25mm,,
000003824,KILL TEAM VETERANS,"6""",32mm,,
000003824,KILL TEAM BIKER,"12""",75 x 42mm,,
000003824,KILL TEAM TERMINATOR,"5""",40mm,,
000003825,KILL TEAM INTERCESSOR,"6""",32mm,,
000003825,KILL TEAM OUTRIDER,"12""",90 x 52mm,,
000003826,Indomitor Kill Team,"5""",40mm,,
000003827,Spectrus Kill Team,"6""",32mm,Kill Team Infiltrators with bolt sniper rifles 40mm,
000003828,Daemonhost,"6""",25mm,,
000003829,Jokaero Weaponsmith,"6""",25mm,,
000003830,Imperial Rhino,"12""",Use model,,
000003831,Captain,"6""",40mm,,
000003832,Death Company Captain,"6""",40mm,,
000003833,Death Company Captain,"12""",40mm,,
000003834,Tempestus Aquilons,"6""",28mm,Servo‑Sentry 40mm,
000003835,Death Company Dreadnought with Magna-grapple,"8""",90mm,,
000003836,Death Company Marines with Boltguns,"6""",32mm,,
000003837,Death Company Marines with Boltguns and Jump Packs,"12""",32mm,,
000003838,Lieutenant Titus,"6""",40mm,,
